Temps,x,y,z
47.40625,-0.44961132965460726,0.0,-0.10347862170314633
47.4375,-0.4275550934302804,0.0,-0.07717804425798831
47.46875,-0.40524131400499236,0.0,-0.17897310907929326
47.5,-0.3826834323650899,0.0,-0.10898984504112083
47.53125,-0.3598950365349925,0.0,-0.2502327132505847
47.5625,-0.336889853392222,0.0,-0.42033429207593404
47.59375,-0.31368174039889096,0.0,-0.08916680862479542
47.625,-0.2902846772544662,0.0,0.0966245872210072
47.65625,-0.26671275747489975,0.0,0.1879326395276054
47.6875,-0.2429801799032628,0.0,0.23542554025225593
47.71875,-0.2191012401568731,0.0,0.3155236947840697
47.75,-0.19509032201612905,0.0,0.3815873223846147
47.78125,-0.17096188876029947,0.0,0.46300489911286524
47.8125,-0.14673047445536447,0.0,0.2756610619690575
47.84375,-0.12241067519921636,0.0,0.5320321746768492
47.875,-0.09801714032956527,0.0,0.6146574594274424
47.90625,-0.07356456359966952,0.0,0.7069923642383926
47.9375,-0.049067674327417536,0.0,0.8487640242324267
47.96875,-0.024541228522916337,0.0,0.6541627196840831
48.0,-1.4695761589768238e-15,0.0,0.4915876214593905
48.03125,0.0245412285229134,0.0,0.19534327376994645
48.0625,0.0490676743274146,0.0,0.21068871618857088
48.09375,0.0735645635996666,0.0,0.20849042372221743
48.125,0.09801714032956234,0.0,0.28121835946510354
48.15625,0.12241067519921343,0.0,0.10480707442293483
48.1875,0.14673047445536155,0.0,0.14324260172023012
48.21875,0.17096188876029658,0.0,-0.1030307339886359
48.25,0.19509032201612617,0.0,-0.3957450403547874
48.28125,0.21910124015687021,0.0,-0.22529650597295955
48.3125,0.24298017990325993,0.0,-0.004257438537727462
48.34375,0.2667127574748969,0.0,0.08013454831821161
48.375,0.2902846772544634,0.0,-0.032059348462298715
48.40625,0.3136817403988882,0.0,-0.14078051702926
48.4375,0.3368898533922192,0.0,-0.2525170548736443
48.46875,0.3598950365349897,0.0,-0.1935063405327893
48.5,0.3826834323650872,0.0,-0.23214935991838695
48.53125,0.40524131400498964,0.0,-0.343996258447141
48.5625,0.4275550934302778,0.0,-0.24610952704234249
48.59375,0.44961132965460465,0.0,-0.29970553224044016
48.625,0.471396736825998,0.0,-0.4067198587913201
48.65625,0.49289819222978043,0.0,-0.3862872961554662
48.6875,0.5141027441932204,0.0,-0.3682978818803956
48.71875,0.534997619887098,0.0,-0.293689287589211
48.75,0.5555702330195993,0.0,-0.29640056230140444
48.78125,0.5758081914178446,0.0,-0.45250753047601555
48.8125,0.5956993044924347,0.0,-0.442096581170256
48.84375,0.6152315905806246,0.0,-0.4260797715688871
48.875,0.6343932841636453,0.0,-0.40593471420962707
48.90625,0.6531728429537731,0.0,-0.49418045959470297
48.9375,0.6715589548470168,0.0,-0.402379413822611
48.96875,0.6895405447370672,0.0,-0.4463198627552079
49.0,0.7071067811865446,0.0,-0.2836247692594752
49.03125,0.7242470829514658,0.0,-0.21228724172677216
49.0625,0.7409511253549598,0.0,-0.025814803901913735
49.09375,0.7572088465064822,0.0,0.3325605893386129
49.125,0.7730104533627363,0.0,0.4171917858932764
49.15625,0.7883464276266072,0.0,0.4092524403881941
49.1875,0.8032075314806432,0.0,0.44194949874739964
49.21875,0.8175848131515835,0.0,0.5089875628956269
49.25,0.8314696123025426,0.0,0.4106263605890069
49.28125,0.8448535652497059,0.0,0.45845271796658865
49.3125,0.8577286100002722,0.0,0.10618178861957703
49.34375,0.8700869911087094,0.0,0.08338519879810863
49.375,0.8819212643483543,0.0,-0.0031217287945335577
49.40625,0.8932243011955158,0.0,-0.13629012995881884
49.4375,0.9039892931234418,0.0,-0.3604357292596635
49.46875,0.9142097557035302,0.0,-0.19012799149666104
49.5,0.9238795325112874,0.0,-0.17246993973253244
49.53125,0.9329927988347378,0.0,-0.31879427561740614
49.5625,0.9415440651830207,0.0,-0.19118938256026968
49.59375,0.9495281805930351,0.0,-0.1874223384130067
49.625,0.9569403357322082,0.0,0.040386791604869035
49.65625,0.96377606579544,0.0,0.029600070099299023
49.6875,0.970031253194543,0.0,-0.007971384979702813
49.71875,0.9757021300385281,0.0,-0.16972641814080758
49.75,0.9807852804032307,0.0,0.05471912834955054
49.78125,0.9852776423889407,0.0,-0.019398623568220356
49.8125,0.9891765099647808,0.0,-0.04969383672428503
49.84375,0.9924795345987102,0.0,-0.08068221692574645
49.875,0.9951847266721966,0.0,-0.07639001418879882
49.90625,0.9972904566786902,0.0,-0.06984694207243251
49.9375,0.9987954562051722,0.0,-0.09677497737689483
49.96875,0.9996988186962041,0.0,-0.08023802292034654
50.0,1.0,0.0,-0.1037871866728722
50.03125,0.9996988186962044,0.0,-0.00975695677580794
50.0625,0.9987954562051725,0.0,-0.10885593304347552
50.09375,0.9972904566786902,0.0,-0.06416757456511463
50.125,0.9951847266721973,0.0,-0.19784873813655207
50.15625,0.9924795345987101,0.0,-0.043014099161814943
50.1875,0.9891765099647808,0.0,-0.11933307084092643
50.21875,0.9852776423889418,0.0,-0.2222515691957228
50.25,0.9807852804032305,0.0,-0.12955690065845107
50.28125,0.9757021300385297,0.0,-0.2765606339734891
50.3125,0.9700312531945445,0.0,-0.2340595821687526
50.34375,0.9637760657954398,0.0,-0.308240201191487
50.375,0.9569403357322102,0.0,-0.4913107834674818
50.40625,0.9495281805930372,0.0,-0.6069241456648438
50.4375,0.9415440651830205,0.0,-0.38510798897292436
50.46875,0.9329927988347402,0.0,-0.39458350134975556
50.5,0.9238795325112872,0.0,-0.4536567891287261
50.53125,0.91420975570353,0.0,-0.2786755263697592
50.5625,0.9039892931234447,0.0,-0.3555340025313375
50.59375,0.8932243011955155,0.0,-0.09101820844818592
50.625,0.8819212643483574,0.0,-0.031070399675740448
50.65625,0.8700869911087126,0.0,-0.04454150302103639
50.6875,0.857728610000272,0.0,0.09316866424448168
50.71875,0.8448535652497094,0.0,0.14006135200879924
50.75,0.8314696123025462,0.0,0.023994347727656323
50.78125,0.8175848131515833,0.0,-0.08316714840472697
50.8125,0.8032075314806472,0.0,-0.0014751644080416466
50.84375,0.788346427626607,0.0,-0.05840349266183542
50.875,0.773010453362736,0.0,-0.11638471235367637
50.90625,0.7572088465064866,0.0,-0.2618119823476113
50.9375,0.7409511253549594,0.0,-0.30233137305777835
50.96875,0.7242470829514703,0.0,-0.27255704788339263
51.0,0.7071067811865492,0.0,-0.18239507091802498
51.03125,0.6895405447370668,0.0,-0.19987117562256895
51.0625,0.6715589548470217,0.0,-0.1109884589146768
51.09375,0.6531728429537781,0.0,-0.07244265841841868
51.125,0.6343932841636449,0.0,-0.13110554322461684
51.15625,0.6152315905806298,0.0,-0.019299555772422372
51.1875,0.5956993044924342,0.0,0.03051270474759601
51.21875,0.5758081914178441,0.0,-0.11400498186640051
51.25,0.5555702330196048,0.0,-0.11674184237977134
51.28125,0.5349976198870977,0.0,-0.13467621784757877
51.3125,0.5141027441932261,0.0,-0.060298273837231076
51.34375,0.4928981922297862,0.0,-0.019078014337651206
51.375,0.4713967368259976,0.0,0.10881968994347682
51.40625,0.44961132965461054,0.0,0.03877194613262186
51.4375,0.42755509343028375,0.0,-0.04073189204191416
51.46875,0.4052413140049892,0.0,-0.37160341479554815
51.5,0.3826834323650933,0.0,-0.255174726633313
51.53125,0.3598950365349893,0.0,-0.06936754414450536
51.5625,0.3368898533922188,0.0,-0.2424030218208409
51.59375,0.31368174039889446,0.0,-0.22755447435714393
51.625,0.29028467725446294,0.0,-0.3694024802092998
51.65625,0.2667127574749033,0.0,-0.19747853991939138
51.6875,0.24298017990326634,0.0,-0.4746568186691527
51.71875,0.21910124015686974,0.0,-0.31800382766117635
51.75,0.19509032201613266,0.0,-0.22904214801643855
51.78125,0.17096188876030308,0.0,0.000931547445356385
51.8125,0.14673047445536108,0.0,-0.1587676044678154
51.84375,0.12241067519922,0.0,-0.13309913721817648
51.875,0.09801714032956185,0.0,0.11657478866308696
51.90625,0.07356456359966611,0.0,0.12454077526068057
51.9375,0.049067674327421214,0.0,0.10100037156201136
51.96875,0.02454122852291291,0.0,-0.05844971195220241
52.0,-1.9606728399089416e-15,0.0,0.12396607967823234
52.03125,-0.024541228522909724,0.0,-0.03599554182281006
52.0625,-0.04906767432741803,0.0,0.15157774126667803
52.09375,-0.07356456359966293,0.0,0.10360392684122963
52.125,-0.09801714032955869,0.0,0.07062103849591345
52.15625,-0.12241067519921685,0.0,-0.0634357918708433
52.1875,-0.14673047445535792,0.0,-0.2290351054035126
52.21875,-0.17096188876029994,0.0,-0.29905397861709354
52.25,-0.19509032201612952,0.0,-0.13034105074013402
52.28125,-0.21910124015686663,0.0,-0.06578962403586867
52.3125,-0.24298017990326326,0.0,-0.10758539506907894
52.34375,-0.26671275747490025,0.0,0.044278695882398134
52.375,-0.2902846772544599,0.0,-0.20955947820560444
52.40625,-0.31368174039889146,0.0,-0.23806175763890125
52.4375,-0.3368898533922158,0.0,-0.2447973128473932
52.46875,-0.35989503653498633,0.0,-0.19377151735273354
52.5,-0.38268343236509034,0.0,-0.15929990949012912
52.53125,-0.4052413140049863,0.0,-0.05445386714601191
52.5625,-0.42755509343028086,0.0,-0.2512557515279893
52.59375,-0.4496113296546077,0.0,-0.1959584948949224
52.625,-0.47139673682599476,0.0,-0.2486714617210766
52.65625,-0.4928981922297834,0.0,-0.13159809732331043
52.6875,-0.5141027441932233,0.0,-0.11810169225857921
52.71875,-0.5349976198870949,0.0,0.005674152289200617
52.75,-0.5555702330196022,0.0,-0.033591455931226005
52.78125,-0.5758081914178416,0.0,-0.07888114043334425
52.8125,-0.5956993044924317,0.0,-0.14972727829218357
52.84375,-0.6152315905806273,0.0,-0.18353174266711814
52.875,-0.6343932841636425,0.0,-0.006668852828560251
52.90625,-0.6531728429537758,0.0,-0.014572845943223806
52.9375,-0.6715589548470193,0.0,-0.05180358199766846
52.96875,-0.6895405447370645,0.0,-0.048700220171281894
53.0,-0.707106781186547,0.0,0.03973760484732446
53.03125,-0.7242470829514682,0.0,0.04158019984515427
53.0625,-0.7409511253549573,0.0,0.17492350690881817
53.09375,-0.7572088465064845,0.0,0.24985801053668694
53.125,-0.773010453362734,0.0,0.29983112862968625
53.15625,-0.788346427626605,0.0,0.1240244410272652
53.1875,-0.8032075314806452,0.0,-0.05855483621037047
53.21875,-0.8175848131515814,0.0,-0.20809488076625604
53.25,-0.8314696123025445,0.0,-0.23895563266136124
53.28125,-0.8448535652497077,0.0,-0.20729088184431102
53.3125,-0.8577286100002703,0.0,-0.14792329226356338
53.34375,-0.870086991108711,0.0,-0.14579860358276775
53.375,-0.8819212643483558,0.0,-0.0421685433551532
53.40625,-0.8932243011955141,0.0,-0.019053182927365256
53.4375,-0.9039892931234432,0.0,0.009766975864098557
53.46875,-0.9142097557035288,0.0,0.16768709652874517
53.5,-0.923879532511286,0.0,0.30939823736880845
53.53125,-0.9329927988347391,0.0,0.3027230306202341
53.5625,-0.9415440651830195,0.0,0.571734491928556
53.59375,-0.9495281805930362,0.0,0.5754833433415524
53.625,-0.9569403357322092,0.0,0.47728533564900677
53.65625,-0.963776065795439,0.0,0.511827612680009
53.6875,-0.9700312531945438,0.0,0.29192166984764795
53.71875,-0.9757021300385289,0.0,0.3053241752812548
53.75,-0.9807852804032299,0.0,0.48077654066284153
53.78125,-0.9852776423889412,0.0,0.6675143817025302
53.8125,-0.9891765099647802,0.0,0.6714208364375271
53.84375,-0.9924795345987097,0.0,0.7387920401662331
53.875,-0.9951847266721969,0.0,0.6506968946147746
53.90625,-0.9972904566786899,0.0,0.40626551258103605
53.9375,-0.9987954562051723,0.0,0.41050982127573915
53.96875,-0.9996988186962042,0.0,0.38027980545934137
54.0,-1.0,0.0,0.4789898500805961
54.03125,-0.9996988186962042,0.0,0.47000843499000683
54.0625,-0.9987954562051723,0.0,0.458109678766624
54.09375,-0.9972904566786904,0.0,0.30835716251306405
54.125,-0.9951847266721969,0.0,0.28835672410713636
54.15625,-0.9924795345987106,0.0,0.24588030098802813
54.1875,-0.9891765099647812,0.0,0.12851551636879116
54.21875,-0.9852776423889412,0.0,0.06736400427107475
54.25,-0.9807852804032312,0.0,0.15269876170273727
54.28125,-0.9757021300385289,0.0,0.07633241503544592
54.3125,-0.9700312531945438,0.0,0.11760300615865002
54.34375,-0.9637760657954408,0.0,0.023978458468040087
54.375,-0.9569403357322092,0.0,-0.11242100991414214
54.40625,-0.9495281805930361,0.0,0.048780649766450995
54.4375,-0.9415440651830217,0.0,0.03629690759006436
54.46875,-0.932992798834739,0.0,0.08532655645415003
54.5,-0.9238795325112886,0.0,0.16292548933326328
54.53125,-0.9142097557035316,0.0,0.32236017240751
54.5625,-0.9039892931234431,0.0,0.4530520332606145
54.59375,-0.8932243011955172,0.0,0.5374584729272935
54.625,-0.8819212643483557,0.0,0.5595799991413207
54.65625,-0.8700869911087109,0.0,0.41928828366304005
54.6875,-0.8577286100002739,0.0,0.3321256604208864
54.71875,-0.8448535652497076,0.0,0.18687119401557517
54.75,-0.8314696123025443,0.0,0.2696006067457752
54.78125,-0.8175848131515854,0.0,0.22115445538532436
54.8125,-0.803207531480645,0.0,0.06411930175595673
54.84375,-0.7883464276266092,0.0,0.2180712642070353
54.875,-0.7730104533627383,0.0,-0.03399479174651841
54.90625,-0.7572088465064843,0.0,0.010725592090608763
54.9375,-0.7409511253549619,0.0,-0.23063750958392837
54.96875,-0.724247082951468,0.0,0.0552244332416057
55.0,-0.7071067811865468,0.0,0.14638866514706522
55.03125,-0.6895405447370695,0.0,0.04552312108045768
55.0625,-0.6715589548470191,0.0,-0.06418401960593206
55.09375,-0.6531728429537755,0.0,0.0342163150898415
55.125,-0.6343932841636477,0.0,0.2677326106764642
55.15625,-0.6152315905806272,0.0,0.0753328003015597
55.1875,-0.5956993044924372,0.0,0.33587206114276097
55.21875,-0.5758081914178471,0.0,0.24243107332424915
55.25,-0.555570233019602,0.0,0.6540725701864605
55.28125,-0.5349976198871008,0.0,0.5438304808612279
55.3125,-0.5141027441932231,0.0,0.4563202248066808
55.34375,-0.4928981922297832,0.0,0.5823197671827833
55.375,-0.4713967368260008,0.0,0.54284098757386
55.40625,-0.4496113296546075,0.0,0.4118169707859462
55.4375,-0.42755509343028064,0.0,0.2058747836304502
55.46875,-0.4052413140049926,0.0,0.18065781484971355
55.5,-0.3826834323650901,0.0,-0.08938880752650574
55.53125,-0.3598950365349927,0.0,-0.16650650523010593
55.5625,-0.3368898533922222,0.0,-0.5932371954576137
55.59375,-0.31368174039889124,0.0,-0.5240008191833672
55.625,-0.29028467725446644,0.0,-0.52215270178416
55.65625,-0.2667127574749,0.0,-0.5563877035576559
55.6875,-0.242980179903263,0.0,-0.5222738763525295
55.71875,-0.21910124015687332,0.0,-0.6711723365290325
55.75,-0.19509032201612928,0.0,-0.8807323107146787
55.78125,-0.17096188876029972,0.0,-0.950633247387169
55.8125,-0.14673047445536472,0.0,-0.9320461068770988
55.84375,-0.1224106751992166,0.0,-0.8621299794787288
55.875,-0.0980171403295655,0.0,-0.540214303288608
55.90625,-0.07356456359966977,0.0,-0.6480138836157359
55.9375,-0.049067674327417786,0.0,-0.5713169245895201
55.96875,-0.02454122852291658,0.0,-0.5608033941665673
56.0,-1.7145055188062944e-15,0.0,-0.8339614075780653
56.03125,0.024541228522913152,0.0,-0.7507171989320112
56.0625,0.04906767432741436,0.0,-0.25467913978022816
56.09375,0.07356456359966634,0.0,-0.030219581782314014
56.125,0.0980171403295621,0.0,0.12075431077303798
56.15625,0.1224106751992132,0.0,-0.006598111101917908
56.1875,0.1467304744553613,0.0,-0.06321099589464638
56.21875,0.17096188876029633,0.0,-0.2260362050480683
56.25,0.19509032201612592,0.0,-0.2962925194872448
56.28125,0.21910124015687,0.0,-0.2201230222916929
56.3125,0.24298017990325968,0.0,0.07803883780079965
56.34375,0.2667127574748967,0.0,0.21705885142619755
56.375,0.29028467725446316,0.0,-0.0058694486715823516
56.40625,0.31368174039888796,0.0,-0.08762219534163979
56.4375,0.336889853392219,0.0,-0.13977571896099042
56.46875,0.3598950365349895,0.0,-0.0766902845693587
56.5,0.38268343236508695,0.0,-0.16878505058844662
56.53125,0.4052413140049894,0.0,0.06878219526386432
56.5625,0.4275550934302776,0.0,0.04386674287767704
56.59375,0.44961132965460443,0.0,-0.16269047089960995
56.625,0.4713967368259978,0.0,-0.19525139829524746
56.65625,0.4928981922297802,0.0,-0.13061229068392083
56.6875,0.5141027441932202,0.0,-0.170104474933414
56.71875,0.5349976198870978,0.0,-0.21796052807712518
56.75,0.5555702330195991,0.0,-0.26973146113361146
56.78125,0.5758081914178443,0.0,-0.28110773921402893
56.8125,0.5956993044924345,0.0,-0.21587538009429777
56.84375,0.6152315905806244,0.0,-0.17195506809372427
56.875,0.634393284163645,0.0,-0.11198111073833963
56.90625,0.653172842953773,0.0,-0.05422291408973715
56.9375,0.6715589548470166,0.0,-0.16627077984709943
56.96875,0.689540544737067,0.0,-0.2878879501320894
57.0,0.7071067811865444,0.0,-0.23548183597172062
57.03125,0.7242470829514657,0.0,-0.016342760778096932
57.0625,0.7409511253549597,0.0,-0.17193876211493234
57.09375,0.7572088465064821,0.0,-0.13855443942831994
57.125,0.7730104533627362,0.0,-0.13803765806075946
57.15625,0.7883464276266071,0.0,-0.24956714218488013
57.1875,0.803207531480643,0.0,-0.09680659472491632
57.21875,0.8175848131515834,0.0,-0.1675011526803716
57.25,0.8314696123025425,0.0,0.21385259922409564
57.28125,0.8448535652497058,0.0,-0.02463340883184323
57.3125,0.8577286100002721,0.0,-0.09658030444808112
57.34375,0.8700869911087092,0.0,-0.1573231884205476
57.375,0.8819212643483542,0.0,-0.01131268138330116
57.40625,0.8932243011955157,0.0,0.03634335914205665
57.4375,0.9039892931234417,0.0,-0.05920777310190093
57.46875,0.9142097557035301,0.0,-0.06068376189139508
57.5,0.9238795325112873,0.0,-0.1933184760891291
57.53125,0.9329927988347377,0.0,-0.022637416818828325
57.5625,0.9415440651830206,0.0,-0.25997547886261113
57.59375,0.949528180593035,0.0,-0.009910609034183171
57.625,0.9569403357322082,0.0,0.19683147923334773
57.65625,0.9637760657954398,0.0,0.10079886180532459
57.6875,0.9700312531945429,0.0,0.06864957040214878
57.71875,0.9757021300385281,0.0,0.1099140307641584
57.75,0.9807852804032305,0.0,0.13732833421105492
57.78125,0.9852776423889406,0.0,0.2730937897374468
57.8125,0.9891765099647808,0.0,0.37373911429958473
57.84375,0.9924795345987102,0.0,0.3378971256676722
57.875,0.9951847266721966,0.0,0.4725255629133565
57.90625,0.9972904566786902,0.0,0.37511855534489574
57.9375,0.9987954562051722,0.0,0.2043451250691608
57.96875,0.9996988186962041,0.0,0.22661821286174055
58.0,1.0,0.0,0.3041108990336895
58.03125,0.9996988186962044,0.0,0.2825404714641627
58.0625,0.9987954562051725,0.0,0.4307553035174313
58.09375,0.9972904566786902,0.0,0.399286281107069
58.125,0.9951847266721973,0.0,0.3578130506756337
58.15625,0.9924795345987102,0.0,0.5393782802975569
58.1875,0.9891765099647808,0.0,0.3738429849319272
58.21875,0.9852776423889418,0.0,0.3873196105147516
58.25,0.9807852804032305,0.0,0.44389762857905457
58.28125,0.9757021300385297,0.0,0.3171724466477956
58.3125,0.9700312531945446,0.0,0.5212786178016027
58.34375,0.9637760657954398,0.0,0.26572230126334284
58.375,0.9569403357322102,0.0,0.06559443711492345
58.40625,0.9495281805930373,0.0,0.06345677176843004
58.4375,0.9415440651830206,0.0,0.04220970595178236
58.46875,0.9329927988347403,0.0,-0.1661243688857706
58.5,0.9238795325112873,0.0,-0.21031659641153916
58.53125,0.9142097557035301,0.0,0.010873665461873294
58.5625,0.9039892931234448,0.0,0.01007165354860317
58.59375,0.8932243011955157,0.0,0.03584930551123822
58.625,0.8819212643483575,0.0,-0.07732238605629271
58.65625,0.8700869911087127,0.0,0.322039003707588
58.6875,0.8577286100002721,0.0,0.2660593524773395
58.71875,0.8448535652497096,0.0,0.21402986241286626
58.75,0.8314696123025463,0.0,0.30599386449180166
58.78125,0.8175848131515834,0.0,0.43061511804937397
58.8125,0.8032075314806473,0.0,0.3932152113806979
58.84375,0.7883464276266071,0.0,0.22297325255132827
58.875,0.7730104533627362,0.0,0.1484650722438941
58.90625,0.7572088465064867,0.0,0.33995921450298405
58.9375,0.7409511253549597,0.0,0.18136223070833515
58.96875,0.7242470829514706,0.0,-0.12272392962833159
59.0,0.7071067811865495,0.0,0.008511595774725201
59.03125,0.689540544737067,0.0,-0.010749355460804855
59.0625,0.6715589548470218,0.0,-0.2909572259100833
59.09375,0.6531728429537783,0.0,-0.29311407825110203
59.125,0.634393284163645,0.0,-0.36648472901263773
59.15625,0.61523159058063,0.0,-0.1704944515979937
59.1875,0.5956993044924345,0.0,-0.2122846892325957
59.21875,0.5758081914178443,0.0,-0.34955655034744243
59.25,0.5555702330196051,0.0,-0.3699304914168578
59.28125,0.5349976198870978,0.0,-0.23391753856694464
59.3125,0.5141027441932263,0.0,-0.18049054421137972
59.34375,0.4928981922297864,0.0,-0.33740420612031763
59.375,0.4713967368259978,0.0,-0.03921816954555088
59.40625,0.44961132965461076,0.0,-0.0633629299411449
59.4375,0.427555093430284,0.0,0.12490516420608416
59.46875,0.4052413140049894,0.0,-0.033905474554971046
59.5,0.3826834323650935,0.0,0.05697332890849987
59.53125,0.3598950365349895,0.0,0.054802482994833104
59.5625,0.336889853392219,0.0,0.23362522898326726
59.59375,0.31368174039889474,0.0,0.12067923218570459
59.625,0.29028467725446316,0.0,0.06174385179556956
59.65625,0.26671275747490353,0.0,0.11930709099990516
59.6875,0.2429801799032666,0.0,0.07777433147886886
59.71875,0.21910124015687,0.0,0.05683864257293597
59.75,0.19509032201613288,0.0,-0.05664020992037912
59.78125,0.17096188876030333,0.0,0.09170464062221319
59.8125,0.1467304744553613,0.0,0.24439333643303837
59.84375,0.12241067519922025,0.0,0.24337258923454588
59.875,0.09801714032956209,0.0,0.11722231832797608
59.90625,0.07356456359966634,0.0,0.2108194783108513
59.9375,0.04906767432742146,0.0,0.2227389631641247
59.96875,0.024541228522913152,0.0,0.3525441979340145
